data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4642453,466,MLI1996,1996,2018-04-27,2018,1,Battles,Armed clash,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Dozo Militia,Dogon Ethnic Group (Mali),4,44,Western Africa,Mali,Mopti,Koro,Diankabou,Anakila,14.5733,-3.0653,2,Menastream,Other-Local,"On April 27, Fulani and Dozo militiamen clashed near Anakila, area of Diankabou. Two Dozos killed.",2,1552576689,MLI
4642471,466,MLI1998,1998,2018-04-27,2018,1,Violence against civilians,Attack,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Civilians (Mali),Dogon Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Bandiagara,Kassa,Amba,14.7916,-2.9708,2,Menastream,Other-Local,"On April 27, the bodies of two young Dogons and a third severely wounded were found near Amba, Cercle of Kassa, presumably attacked by Fulani militiamen.",2,1552576689,MLI
5281020,466,MLI1982,1982,2018-04-27,2018,1,Violence against civilians,Attack,Islamic State (Greater Sahara),,2,Civilians (Mali),Tuareg Ethnic Group (Mali),7,27,Western Africa,Mali,Gao,Menaka,Menaka,Erari,15.5590,2.5396,2,AFP; AP,International,"On April 27, presumed ISGS militants attacked a Doussahak camp in Awakassa, killing 31 men, there are conflicting reports on whether the victims were civilians or combatants.",31,1561469184,MLI
4642349,466,MLI1997,1997,2018-04-27,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Fulani Ethnic Group (Mali),7,37,Western Africa,Mali,Mopti,Douentza,Mondoro,Moniekana,14.6769,-1.6689,2,Menastream,Other-Local,"On April 27, unknown gunmen assassinated two civilians of the Fulani community between Mougnoukana and Gondoware.",2,1552576689,MLI
4642294,466,MLI1985,1985,2018-04-27,2018,1,Explosions/Remote violence,Air/drone strike,Military Forces of France,,8,Civilians (Mali),,7,78,Western Africa,Mali,Gao,Ansongo,Tessit,Tessit,15.2238,0.2925,2,Menastream,Other-Local,"On April 27, French aircrafts of Operation Barkhane carried out a strike that hit a hut near Tessit, no casualties recorded.",0,1552576689,MLI
5281019,466,MLI1981,1981,2018-04-26,2018,1,Battles,Armed clash,Islamic State (Greater Sahara),,2,MSA: Movement for Azawad Salvation,,3,23,Western Africa,Mali,Gao,Menaka,Anderamboukane,Akeloz,15.5084,3.4835,2,AFP; Menastream,Other-International,"On April 26, presumed ISGS militants attacked a group of MSA militimen in the area of Aklize near the Niger border, killing 12 militiamen, four militants were also killed in the clashes, while MSA claimed it was a civilian camp, accumulating reports and local journalists indicated that it was a lost battle MSA attempted to cover up.",16,1561469184,MLI
4642533,466,MLI1984,1984,2018-04-26,2018,1,Explosions/Remote violence,Air/drone strike,Military Forces of France,,8,Islamic State (Greater Sahara),,2,28,Western Africa,Mali,Gao,Ansongo,Ouattagouna,Sorori,15.2874,0.8307,2,Menastream,Other-Local,"On April 26, French aircrafts of Operation Barkhane carried out strikes targeting IS militants in the area of Sorori, no casualties reported.",0,1552576689,MLI
4642896,466,MLI1978,1978,2018-04-25,2018,1,Battles,Armed clash,Ganda Izo Ethnic Militia (Mali),,4,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,34,Western Africa,Mali,Gao,Bourem,Bourem,Bourem,16.9550,-0.3486,2,Mali Actu,Subnational,"On April 25, GATIA militiamen who attempted to rob a merchant in Taboye, Bourem were shot dead by Ganda Izo militiamen who escorted the merchant, while GATIA said the groups combatants were ambushed, the Malian army issued a statement claiming it had killed three terrorists.",3,1552576689,MLI
5281018,466,MLI1980,1980,2018-04-25,2018,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Mopti,Douentza,Douentza Commune,Douentza,14.9951,-2.9517,2,Mali Actu; Menastream,Other-Subnational,"On April 25; the subprefect of Hombori was abducted by unknown gunmen on the road towards Douentza while en route to Mopti and the vehicle he was travelling seized, he was later found abandoned, safe and sound.",0,1561469184,MLI
4642926,466,MLI1979,1979,2018-04-25,2018,1,Strategic developments,Agreement,Government of Mali (2013-),,1,,,0,10,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,Mali Actu,Subnational,"Agreement: On April 25, it was reported that the Malian government had taken the decision to include non-signatories of the peace agreement and self-defense groups in the DDR process and mixed patrols.",0,1552576689,MLI
5281016,466,MLI1977,1977,2018-04-22,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,JNIM: Group for Support of Islam and Muslims,,2,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),Military Forces of France,8,28,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,AFP; Maghreb Emergent; Menastream,Other-International,"On April 22, several heavy explosions were heard in Timbuktu, locals confirmed that it was the Super Camp harboring MINUSMA peacekeepers and French soldiers of Operation Barkhane that had been targeted, there were no casualties or material damages recorded following the attack since the projectiles fired fell outside the camp perimeter. JNIM claimed responsibility and stated that the group had fired both mortar shells and rockets.",0,1561469184,MLI
4643906,466,MLI1974,1974,2018-04-21,2018,1,Battles,Armed clash,Military Forces of France,,8,JNIM: Group for Support of Islam and Muslims,AQIM: Al Qaeda in the Islamic Maghreb,2,28,Western Africa,Mali,Tombouctou,Goundam,Tin Aicha,Tin Aicha,16.7770,-4.0190,2,Menastream,Other,"On April 21, French forces of Operation Barkhane conducted and air-supported operation against presumed JNIM militants of AQIM's Sahara Region battalion near Tin Aicha, the operation involved both commandos that clashed with the militants and airstrikes by helicopters, three militants were killed and several French soldiers were wounded in the clashes.",3,1552576691,MLI
4644089,466,MLI1975,1975,2018-04-21,2018,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Nouhoun-Bozo Communal Militia (Mali),,4,24,Western Africa,Mali,Mopti,Djenne,Kewa,Nouhoun-Bozo,14.1678,-4.8937,1,Menastream,Other,"On April 21, presumed JNIM militants of Katiba Macina clashed with local residents in the village of Nouhoun-Bozo, no casualties reported.",0,1552576691,MLI
4644091,466,MLI1976,1976,2018-04-21,2018,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Dozo Militia,,4,24,Western Africa,Mali,Segou,Macina,Macina,Ke-Macina,13.9641,-5.3579,2,Menastream,Other,"On April 21, presumed JNIM militants of Katiba Macina ambushed a convoy of Dozos in the Nawalouma area of Ke-Macina, a number of Dozos killed and arms seized. Unknown fatalities coded as 10.",10,1552576691,MLI
4643905,466,MLI1973,1973,2018-04-21,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,JNIM: Group for Support of Islam and Muslims,Ansar Dine,2,Military Forces of France,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),8,28,Western Africa,Mali,Kidal,Tessalit,Tessalit,Amachach,20.3247,0.7308,2,Menastream,Other,"On April 21, presumed JNIM militants of Ansar Dine launched a rocket that fell 1.5km from the joint MINUSMA/Barkhane base Amachach near Tessalit, Kidal Region",0,1552576691,MLI
4644332,466,MLI1972,1972,2018-04-20,2018,1,Battles,Armed clash,Military Forces of Mali (2013-),,1,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,12,Western Africa,Mali,Mopti,Tenenkou,Diondori,Tina,14.6402,-4.6769,2,Menastream,Other,"On April 20, the Malian army killed 15 presumed JNIM militants of Katiba Macina in an air-supported operation in the forest of Tina (Tenenkou), Mopti Region, one Malian soldier was also killed and two others were wounded in the operation.",16,1552576691,MLI
4644844,466,MLI1971,1971,2018-04-18,2018,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Al Mourabitoune Battalion,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,Menastream,Other,"On April 18, presumed JNIM militants of Al-Mourabitoun shot two soldiers in Gao and seized the vehicle they were travelling.",0,1552576692,MLI
4644638,466,MLI1970,1970,2018-04-18,2018,1,Violence against civilians,Attack,Unidentified Communal Militia (Mali),,4,Civilians (Mali),Fulani Ethnic Group (Mali),7,47,Western Africa,Mali,Gao,Gao,N'tillit,Doro,16.1433,-0.8439,2,Menastream,Other,"On April 18, unknown gunmen killed two Fulani herdsmen in the area of Doro, axis Gao-Gossi.",2,1552576691,MLI
4645513,466,MLI1969,1969,2018-04-16,2018,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mali),,3,Civilians (Mali),Tuareg Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Ansongo,Tessit,Tessit,15.2238,0.2925,2,Menastream,Other,"On April 16, unknown gunmen aboard a motorbike abducted a Tuareg man in Tessit.",0,1552576692,MLI
4645159,466,MLI1968,1968,2018-04-16,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Segou,Niono,Sokolo,Sokolo,14.7328,-6.1219,2,Menastream,Other,"On April 16, a Malian army vehicle of the GTIA Waraba Battalion was struck by an IED 25km from Sokolo, Segou Region, 8 soldiers wounded including two severely. The IED was most likely planted by JNIM militants of Katiba Macina.",0,1552576692,MLI
5281014,466,MLI1966,1966,2018-04-15,2018,1,Battles,Armed clash,Islamic State (Greater Sahara),,2,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,23,Western Africa,Mali,Tombouctou,Gourma-Rharous,Gossi,Gossi,15.8196,-1.2911,1,AFP; Menastream,Other-International,"On April 15, unknown gunmen aboard a motorbike assassinated GATIA field commander Mohamed Yousef Ag Nouh also called 'Akhalshosh' at an auto repair workshop in Gossi, (Gourma-Rharous), Tombouctou Region. ISGS claimed responsibility for the assassination.",1,1561469184,MLI
4645811,466,MLI1967,1967,2018-04-15,2018,1,Battles,Armed clash,Islamic State (Greater Sahara),,2,MSA: Movement for Azawad Salvation,,3,23,Western Africa,Mali,Gao,Menaka,Tidermene,In Kadeouene,16.3567,2.1581,1,Menastream,Other,"On April 15, presumed ISGS militants assassinated MSA officer Mohamed Intawdoute in Inkadewane, north of Menaka.",1,1552576693,MLI
4646044,466,MLI1965,1965,2018-04-14,2018,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Police Forces of Mali (2013-) Gendarmerie,,1,12,Western Africa,Mali,Mopti,Djenne,Madiama,Poromani,13.8345,-4.3755,2,Menastream,Other,"On April 14, presumed JNIM militants of Katiba Macina attacked a Malian gendarmerie convoy early near the village of Poromani, about 20km from Djenne, Mopti no casualties were recorded and the assailants escaped, although later during the day a gendarmerie patrol arrested Fulani villagers in Poromani.",0,1552576693,MLI
5281013,466,MLI1963,1963,2018-04-14,2018,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,2,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),Military Forces of France,8,28,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,AFP; Menastream,Other-International,"On April 14, presumed JNIM militants carried out a multi-pronged attack against the Timbuktu Airport which harbors MINUSMA peacekeepers and French Barkhane forces. The attack involved a mortar barrage, explosives-laden vehicles and militants including some equipped with explosive belts, the battle took place for more than three hours, at least two SVBIEDs were detonated and one immobilized. French military aviation assets were deployed from Gao and Niamey including fighter jets and helicopters carrying commandos, when the battle had ended had at least 15 militants and 1 peacekeeper been killed, 7 peacekeepers, 7 Barkhane soldiers and two civilians had also been wounded, some severely.",16,1561469184,MLI
4645953,466,MLI1964,1964,2018-04-14,2018,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Youwarou,Youwarou,Youwarou,15.3684,-4.2628,2,Menastream,Other,"On April 14, presumed militants abducted two civilians at the market in Koffel, Youwarou.",0,1552576693,MLI
4646674,466,MLI1962,1962,2018-04-11,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),7,27,Western Africa,Mali,Gao,Bourem,Tarkint,Tarkint,17.4794,0.1169,2,Menastream,Other,"On April 11, a MINUSMA-chartered supply convoy of fuel trucks was attacked by presumed JNIM militants in the area of Tarkint, Gao Region, six civilians were killed, one gone missing, four wounded and five trucks burned, two trucks were also immobilized.",6,1552576694,MLI
4647270,466,MLI1960,1960,2018-04-09,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,,2,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),,8,28,Western Africa,Mali,Gao,Bourem,Tarkint,Tabankort,17.9808,-0.1022,2,Menastream,Other,"On April 9, a MINUSMA vehicle part of a logistics convoy was struck by an IED detonation in the area of Tabankort, Gao Region, a peacekeeper was wounded and the vehicle partly destroyed. The IED was most likely planted by JNIM militants.",0,1552576694,MLI
4647490,466,MLI1961,1961,2018-04-09,2018,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mali),,3,Civilians (Mali),Tuareg Ethnic Group (Mali),7,37,Western Africa,Mali,Tombouctou,Gourma-Rharous,Ouinerden,Tin Tadeini,16.4236,-1.7486,2,Menastream,Other,"On April 9, unknown gunmen abducted two Tuareg youths in the area of Tin-Tadayni, about 60km south of Gourma-Rharous, both were later released.",0,1552576695,MLI
4647467,466,MLI1959,1959,2018-04-09,2018,1,Battles,Armed clash,Islamic State (Greater Sahara),,2,MSA: Movement for Azawad Salvation,GATIA: Imghad Tuareg and Allies Self-Defense Group; Military Forces of France,3,23,Western Africa,Mali,Gao,Menaka,Menaka,Akabar,15.3717,2.0319,2,Menastream,Other,"On April 9, presumed ISGS militants attacked MSA and GATIA militiamen supported by French Barkhane forces in the area of Akabar near the Niger border, nine militants and one militiaman were killed in the clashes, one militiaman was also wounded.",10,1552576695,MLI
4647712,466,MLI1957,1957,2018-04-08,2018,1,Violence against civilians,Attack,Military Forces of Mali (2013-),,1,Civilians (Mali),Fulani Ethnic Group (Mali),7,17,Western Africa,Mali,Mopti,Mopti,Dialloube,Dialloube,15.0191,-4.2324,1,Menastream,Other,"On April 8, the Malian army arrested around twenty civilians from the Fulani community who also were stripped of their belongings, blindfolded and beaten in Dialloube, Mopti Region.",0,1552576695,MLI
4647548,466,MLI1958,1958,2018-04-08,2018,1,Violence against civilians,Attack,Military Forces of Mali (2013-),,1,Civilians (Mali),Fulani Ethnic Group (Mali),7,17,Western Africa,Mali,Mopti,Djenne,Fakala,Sofara,14.0167,-4.2333,1,Menastream,Other,"On April 8, Malian soldiers killed and buried a Fulani herder in the area of Kaka, Sofara.",1,1552576695,MLI
4647714,466,MLI1956,1956,2018-04-08,2018,1,Violence against civilians,Abduction/forced disappearance,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Civilians (Mali),Dogon Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Douentza,Mondoro,Mondoro,14.6762,-1.9513,1,Menastream,Other,"On April 8, unknown gunmen, presumably Fulani militiamen abducted a member of the Dogon community in Mondoro, Mopti Region.",0,1552576695,MLI
4647549,466,MLI1955,1955,2018-04-08,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,,2,Military Forces of France,,8,28,Western Africa,Mali,Kidal,Tessalit,Tessalit,Tessalit,20.2581,0.9905,2,Menastream,Other,"On April 8, a Barkhane logistics vehicle was struck by an IED south of Tessalit, Kidal Region, two soldiers were lightly wounded. JNIM claimed responsibility.",0,1552576695,MLI
4647550,466,MLI1954,1954,2018-04-08,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Tombouctou,Niafunke,Lere,Lere,15.7118,-4.9118,2,Menastream,Other,"On April 8, a Malian army vehicle was struck by an IED near Lere, Tombouctou Region, four soldiers were wounded in the blast.",0,1552576695,MLI
4648193,466,MLI1951,1951,2018-04-06,2018,1,Battles,Armed clash,Military Forces of France,,8,JNIM: Group for Support of Islam and Muslims,,2,28,Western Africa,Mali,Tombouctou,Tombouctou,Salam,Araouane,18.9048,-3.5265,2,Menastream,Other,"On April 6, French Barkhane forces killed five presumed JNIM militants of AQIM's Katibat al-Furqan in air-supported operation about 150km north of Timbuktu, towards Araouane, a few militants were also arrested.",5,1552576696,MLI
4648195,466,MLI1952,1952,2018-04-06,2018,1,Battles,Armed clash,Unidentified Armed Group (Mali),,3,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),,8,38,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,Menastream,Other,"On April 6, unknown gunmen shot dead a Nigerien MINUSMA officer in Gao.",1,1552576696,MLI
5281011,466,MLI1953,1953,2018-04-06,2018,1,Riots,Mob violence,Military Forces of Mali (2013-),,1,Rioters (Mali),Prisoners (Mali); Fulani Ethnic Group (Mali),5,15,Western Africa,Mali,Mopti,Tenenkou,Kareri,Dioura,14.8252,-5.2547,1,AFP; Menastream,Other-International,"On April 6, the Malian army killed 14 suspected militants while in detention in Dioura. The militants allegedly tried to escape the detention, leading to the firing by the army. Some have questioned these reports.",14,1561469184,MLI
4648420,466,MLI1950,1950,2018-04-05,2018,1,Strategic developments,Disrupted weapons use,Military Forces of Mali (2013-),,1,Unidentified Armed Group (Mali),,3,13,Western Africa,Mali,Segou,Niono,Diabaly,Diabaly,14.6800,-6.0160,2,Menastream,Other,"Defusal: On April 5, a Malian army engineering unit detected and cleared two IEDs and a PRB M3 AT-mine during a patrol in the area of Diabaly, two suspected militants were also arrested.",0,1552576696,MLI
5281009,466,MLI1949,1949,2018-04-05,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,JNIM: Group for Support of Islam and Muslims,,2,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),,8,28,Western Africa,Mali,Kidal,Tessalit,Adjelhoc,Aguelhok,19.4695,0.8560,1,AP; Menastream,Other-International,"On April 5, presumed JNIM militants launched a rocket or mortar attack on the MINUSMA base in Aguelhok , two Chadian peacekeepers were killed and ten others wounded.",2,1561469184,MLI
4648972,466,MLI1948,1948,2018-04-03,2018,1,Violence against civilians,Abduction/forced disappearance,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali),7,47,Western Africa,Mali,Segou,Macina,Boky Were,Boky Were,14.0121,-5.6042,1,Menastream,Other,"On April 3, Dozos abducted 7 Fulani herdsmen in Boky-Were, demanding ransom for their release.",0,1552576696,MLI
4649497,466,MLI1946,1946,2018-04-02,2018,1,Battles,Armed clash,Unidentified Armed Group (Mali),,3,Military Forces of Mali (2013-),,1,13,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Menastream,Other,"On April 2, unknown gunmen shot dead a Malian soldier who had left his post with a motorbike in Timbuktu.",1,1552576697,MLI
4649500,466,MLI1945,1945,2018-04-02,2018,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,2,Police Forces of Mali (2013-) Gendarmerie,,1,12,Western Africa,Mali,Segou,Segou,Massala,Zambougou,13.1651,-6.5182,1,Menastream,Other,"On April 2, presumed JNIM militants of Katiba Macina aboard motorbikes attacked the gendarmerie post in Zambougou, on the road between Segou and Bamako, the post commander was killed and another gendarme wounded, motorbikes were also burned by the assailants.",1,1552576697,MLI
4649514,466,MLI1947,1947,2018-04-02,2018,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Tenenkou,Sougoulbe,Daga,14.4294,-4.9482,1,Menastream,Other,"On April 2, presumed JNIM militants of Katiba Macina aboard motorbikes abducted the village chief and other notables in the village of Daga.",0,1552576697,MLI
5281008,466,MLI1944,1944,2018-04-01,2018,1,Battles,Armed clash,Military Forces of France,Military Forces of Niger (2011-); Military Forces of Mali (2013-); MSA: Movement for Azawad Salvation; GATIA: Imghad Tuareg and Allies Self-Defense Group,8,Islamic State (Greater Sahara),,2,28,Western Africa,Mali,Gao,Menaka,Menaka,Akabar,15.3717,2.0319,2,AFP; Menastream,Other-International,"On April 1, a coalition led by French Barkhane forces and the Malian army supported by the Nigerian army and the local militias MSA and GATIA clashed with ISGS militants near Akabar, 21 militants were estimated to have been killed and others wounded and arrested, three MSA and GATIA combatants killed and five militiamen wounded, and one Malian soldier killed and two wounded.",25,1561469184,MLI
5281007,466,MLI1942,1942,2018-03-31,2018,1,Strategic developments,Change to group/activity,CJA: Congress for Justice in Azawad,,3,MNLA: National Movement for the Liberation of Azawad,,2,23,Western Africa,Mali,Tombouctou,Goundam,Gargando,Gargando,16.4625,-4.1727,1,Local Source; Menastream,Other-Local,"Defection: On March 31, CJA's chief of staff Colonel Abass Ag Mohamed Ahmed announced that he and his troops had left CJA to rejoin MNLA.",0,1561469184,MLI
4649995,466,MLI1943,1943,2018-03-31,2018,1,Violence against civilians,Attack,MSA: Movement for Azawad Salvation,,3,Civilians (Mali),Fulani Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Menaka,Inekar,Inekar,15.9594,3.1411,2,Menastream,Other,"On March 31, MSA militiamen killed two Fulani herders and also seized their money in the area of Toufouge, not far from Inekar.",2,1552576698,MLI
4649809,466,MLI1941,1941,2018-03-31,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),,7,27,Western Africa,Mali,Tombouctou,Gourma-Rharous,Gossi,Gossi,15.8196,-1.2911,2,Menastream,Other,"On March 31, a truck belonging to a construction company was struck by an IED on the axis Gao and Gossi, two wounded transferred to hospital. The IED was presumably planted by JNIM militants.",0,1552576697,MLI
4650258,466,MLI1940,1940,2018-03-30,2018,1,Violence against civilians,Attack,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,Civilians (Mali),Arab Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Gao,Anchawadi,Tamkoutat,16.4032,0.9921,2,Menastream,Other,"On March 30, GATIA militiamen assaulted Arab villagers in Tikirkiwit, about 30km east of Tamkoutat.",0,1552576698,MLI
4650241,466,MLI1939,1939,2018-03-30,2018,1,Battles,Armed clash,Islamic State (Greater Sahara),,2,GATIA: Imghad Tuareg and Allies Self-Defense Group,MSA: Movement for Azawad Salvation,3,23,Western Africa,Mali,Gao,Ansongo,Tin Hama,Amalaoulaou,15.4024,1.2970,2,Menastream,Other,"On March 30, presumed ISGS militants ambushed a GATIA and MSA patrol aboard motorbikes a few kilometers from Amalaoulaou, two militiamen were wounded by gunshot and transferred to Gao.",0,1552576698,MLI
4650460,466,MLI1936,1936,2018-03-29,2018,1,Violence against civilians,Abduction/forced disappearance,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,Civilians (Mali),Arab Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Gao,Anchawadi,Tamkoutat,16.4032,0.9921,1,Menastream,Other,"On March 29, GATIA militiamen abducted two members of the Ahel Taleb Arab community in Tamkoutat.",0,1552576698,MLI
4650443,466,MLI1934,1934,2018-03-29,2018,1,Battles,Armed clash,Military Forces of France,,8,JNIM: Group for Support of Islam and Muslims,,2,28,Western Africa,Mali,Tombouctou,Tombouctou,Salam,Araouane,18.9048,-3.5265,2,Menastream,Other,"On March 29, French Barkhane forces intercepted a vehicle carrying JNIM militants of AQIMs Sahara Emirate in the area of NBakt Tagrouma, on the axis Timbuktu and Araouane, two militants were killed and another one arrested following exchanges of gunfire. One of the militants was identified as the Moroccan Said Dakdak als known Said al-Maghribi.",2,1552576698,MLI
5281005,466,MLI1935,1935,2018-03-29,2018,1,Strategic developments,Looting/property destruction,JNIM: Group for Support of Islam and Muslims,,2,,,0,20,Western Africa,Mali,Mopti,Douentza,Korarou,Diona,15.3273,-3.2343,1,Koulouba; Mali Actu,Subnational,"Property destruction: On March 29, presumed JNIM militants attacked and burned the mayor's office and the school in Diona.",0,1561469184,MLI
5281006,466,MLI1937,1937,2018-03-29,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),Police Forces of Mali (2013-) Gendarmerie,7,27,Western Africa,Mali,Mopti,Mopti,Socoura,Dianori,14.5415,-4.1188,1,Kibaru; Mali Actu; Maliweb,Subnational,"On March 29, presumed JNIM militants assassinated the deputy chief of the mixed brigade of Sevare at his home in Diondiori, Tenenkou.",1,1561469184,MLI
4650431,466,MLI1938,1938,2018-03-29,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),MAA: Arab Movement of the Azawad (CMA),7,37,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,Mali Actu,Subnational,"On March 29, a member of MAA (CMA) survived and assassination attempt at his home in Bamako.",0,1552576698,MLI
4650683,466,MLI1932,1932,2018-03-28,2018,1,Battles,Armed clash,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),,8,JNIM: Group for Support of Islam and Muslims,,2,28,Western Africa,Mali,Mopti,Douentza,Douentza Commune,Douentza,14.9951,-2.9517,2,Menastream,Other,"On March 28, a MINUSMA patrol was attacked by presumed JNIM militants on the route between Boni and Douentza, Mopti Region, the attack was repelled and one assailant killed, an IED was also detected and neutralized.",1,1552576698,MLI
5281004,466,MLI1931,1931,2018-03-28,2018,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Mopti,Bandiagara,Bandiagara Commune,Bandiagara,14.3493,-3.6102,1,AFP; AP; Menastream,Other-International,"On March 28, presumed JNIM militants attacked hotel La Falaise and the BMS Bank in Bandiagara, Mopti Region, one assailant was killed amidst clashes with the national guards, at least one national guard and a civilian were wounded, at least three assailants escaped, the national guard who was wounded later succumbed to his injuries.",2,1561469184,MLI
4650478,466,MLI1933,1933,2018-03-28,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Tenenkou,Diafarabe,Diafarabe,14.1409,-5.0169,2,Menastream,Other,"On March 28, a tractor was struck by an IED between Dia and Diafarabe, two civilians were killed and three others wounded in the explosion. The IED was most likely planted by JNIM militants of Katiba Macina.",2,1552576698,MLI
4650714,466,MLI1930,1930,2018-03-27,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Djenne,Kewa,Nouhoun-Bozo,14.1678,-4.8937,2,Menastream,Other,"On March 27, a cart carrying villagers from the commune of Kewa was struck by an IED between Nouhoun-Bozo and Parandala, two civilians were killed in the explosion. The IED was most likely planted by JNIM militants of Katiba Macina.",2,1552576698,MLI
4651645,466,MLI1929,1929,2018-03-24,2018,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mali),,3,Civilians (Mali),Arab Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Gao,Anchawadi,Tamkoutat,16.4032,0.9921,1,Menastream,Other,"On March 24, unknown gunmen aboard motorbikes abducted a member of of the Ahel Taleb Arab community in Tamkoutat.",0,1552576699,MLI
