data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5294450,562,NIR484,484,2016-09-07,2016,1,Strategic developments,Change to group/activity,MJRN: Movement for Justice and the Rehabilitation of Niger,,3,,,0,30,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,3,Xinhua,International,Formation of armed group: A new armed group called the Movement for Justice and the Rehabilitation of Niger has threatened to launch attacks in the uranium-rich west African country of Niger to protest against the marginalisation of the minority Toubou population.,0,1561469221,NER
5294449,562,NIR483,483,2016-09-02,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,2,Toumour Communal Militia (Niger),,4,24,Western Africa,Niger,Diffa,Diffa,Toumour,Toumour,13.6669,13.1198,1,Deutsche Welle; Vanguard (Nigeria),Regional-international,5 civilians were killed and 2 wounded in a Boko Haram attack on Toumour (allegedly the first in 3 months). The attackers rode into town on camels and burned buildings before treating towards Nigeria. They were opposed by locals who were armed with bows and arrows.,5,1561469221,NER
5294448,562,NIR482,482,2016-08-28,2016,1,Riots,Violent demonstration,Rioters (Niger),,5,Police Forces of Niger (2011-),,1,15,Western Africa,Niger,Agadez,Arlit,ZR Arlit,Arlit,18.7400,7.3900,1,RFI,International,Dozens of protesters were arrested and many injuries were reported after demonstrations over power shortages turned violent in Arlit.,0,1561469221,NER
5294446,562,NIR479,479,2016-08-15,2016,3,Battles,Armed clash,Military Forces of Niger (2011-),Military Forces of Chad (1990-),1,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Niger,Diffa,Diffa,Diffa,Diffa,13.3200,12.6100,3,Xinhua,International,"On Sept.30, a spokesman of Nigers defense ministry claimed that 123 Boko Haram militants and 14 Nigerien soldiers have been killed in joint operations with Chadian forces in the Diffa area since the beginning of July (7 soldier and 38 Boko Haram fatalities coded in other events; new fatalities divided between July, August and September in 3 events). 29 soldiers were also wounded and 2 Boko Haram members captured.",31,1561469221,NER
5294447,562,NIR480,480,2016-08-15,2016,1,Violence against civilians,Attack,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,N'Guigmi,N Guigmi,Kimegana,14.2614,13.1516,1,Xinhua,International,At least 5 killed in attack attributed to Boko Haram.,5,1561469221,NER
5294445,562,NIR478,478,2016-07-15,2016,3,Battles,Armed clash,Military Forces of Niger (2011-),Military Forces of Chad (1990-),1,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Niger,Diffa,Diffa,Diffa,Diffa,13.3200,12.6100,3,Xinhua,International,"On Sept.30, a spokesman of Nigers defense ministry claimed that 123 Boko Haram militants and 14 Nigerien soldiers have been killed in joint operations with Chadian forces in the Diffa area since the beginning of July (7 soldier and 38 Boko Haram fatalities coded in other events; new fatalities divided between July, August and September in 3 events). 29 soldiers were also wounded and 2 Boko Haram members captured.",31,1561469221,NER
5294437,562,NIR470,470,2016-07-09,2016,1,Protests,Peaceful protest,Protesters (Niger),,6,,,0,60,Western Africa,Niger,Agadez,Tchirozerine,ZR Tchirozerine,Agadez,16.9700,7.9900,3,RFI,International,Thousands of protesters marched in eight regions of Niger in supporting the army fighting Boko Haram in Chad lake.,0,1561469221,NER
5294438,562,NIR471,471,2016-07-09,2016,1,Protests,Peaceful protest,Protesters (Niger),,6,,,0,60,Western Africa,Niger,Diffa,Diffa,Diffa,Diffa,13.3200,12.6100,3,RFI,International,Thousands of protesters marched in eight regions of Niger in supporting the army fighting Boko Haram in Chad lake.,0,1561469221,NER
5294439,562,NIR472,472,2016-07-09,2016,1,Protests,Peaceful protest,Protesters (Niger),,6,,,0,60,Western Africa,Niger,Dosso,Dosso,Dosso,Dosso,13.0510,3.2068,3,RFI,International,Thousands of protesters marched in eight regions of Niger in supporting the army fighting Boko Haram in Chad lake.,0,1561469221,NER
5294440,562,NIR473,473,2016-07-09,2016,1,Protests,Peaceful protest,Protesters (Niger),,6,,,0,60,Western Africa,Niger,Maradi,Madarounfa,Mjiratawa,Maradi,13.5000,7.1017,3,RFI,International,Thousands of protesters marched in eight regions of Niger in supporting the army fighting Boko Haram in Chad lake.,0,1561469221,NER
5294441,562,NIR474,474,2016-07-09,2016,1,Protests,Peaceful protest,Protesters (Niger),,6,,,0,60,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,RFI,International,Thousands of protesters marched in eight regions of Niger in supporting the army fighting Boko Haram in Chad lake.,0,1561469221,NER
5294442,562,NIR475,475,2016-07-09,2016,1,Protests,Peaceful protest,Protesters (Niger),,6,,,0,60,Western Africa,Niger,Tahoua,Tahoua,Tahoua,Tahoua,14.8900,5.2700,3,RFI,International,Thousands of protesters marched in eight regions of Niger in supporting the army fighting Boko Haram in Chad lake.,0,1561469221,NER
5294444,562,NIR477,477,2016-07-09,2016,1,Protests,Peaceful protest,Protesters (Niger),,6,,,0,60,Western Africa,Niger,Zinder,Mirriah,Gouna,Zinder,13.6500,9.1833,3,RFI,International,Thousands of protesters marched in eight regions of Niger in supporting the army fighting Boko Haram in Chad lake.,0,1561469221,NER
5294443,562,NIR476,476,2016-07-09,2016,1,Protests,Peaceful protest,Protesters (Niger),,6,,,0,60,Western Africa,Niger,Tillaberi,Tillaberi,Sinder,Tillabery,14.2117,1.4531,3,RFI,International,Thousands of protesters marched in eight regions of Niger in supporting the army fighting Boko Haram in Chad lake.,0,1561469221,NER
5294436,562,NIR469,469,2016-06-21,2016,1,Violence against civilians,Attack,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Civilians (Niger),Muslim Group (Niger),7,27,Western Africa,Niger,Diffa,N'Guigmi,ZR N Guigmi,Kabalewa,13.9859,12.9781,1,Xinhua,International,"Boko Haram attacked civilians during evening prayers, killing an imam and stealing food.",1,1561469221,NER
5294435,562,NIR468,468,2016-06-16,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Police Forces of Niger (2011-),,1,12,Western Africa,Niger,Diffa,Diffa,Diffa,Ngagam,13.5631,12.8587,1,AFP; AP; RFI; Vanguard (Nigeria),International,"Following government and NGO representatives visit to a refugee camp, Boko Haram attacked paramilitary police stationed nearby, killing 7 and injuring 3.",7,1561469221,NER
5294434,562,NIR467,467,2016-06-08,2016,1,Strategic developments,Change to group/activity,Military Forces of Chad (1990-),,8,Military Forces of Niger (2011-),,1,18,Western Africa,Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,1,AFP; RFI,International,"Movement of forces: The first of an expected 2,000 Chadian troops began arriving in Niger to assist the fight against Boko Haram, as Nigerien special forces also moved into the area.",0,1561469221,NER
4812013,562,NIR466,466,2016-06-06,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577202,NER
5294433,562,NIR465,465,2016-06-04,2016,1,Protests,Peaceful protest,Protesters (Niger),,6,,,0,60,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP,International,Protesters marched in solidarity with the southeast of the country after recent Boko Haram attacks.,0,1561469221,NER
5636491,562,NIR464,464,2016-06-03,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Military Forces of Niger (2011-),Military Forces of Nigeria (2015-),1,12,Western Africa,Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,1,AFP; Jeune Afrique,International,"Hundreds of Boko Haram fighters attacked a military post, killing 24 Nigerien and 2 Nigerian soldiers and wounding 112. 55 Boko Haram killed.",81,1563903164,NER
5294431,562,NIR463,463,2016-05-31,2016,1,Violence against civilians,Attack,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,2,AFP,International,At least 9 civilians killed and 13 injured in Boko Haram attack.,9,1561469221,NER
5294430,562,NIR461,461,2016-05-27,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Military Forces of Niger (2011-),,1,12,Western Africa,Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,1,AP; Xinhua,International,"Boko Haram attacked military post, injured three soldiers. 10 militants killed.",10,1561469221,NER
5294429,562,NIR460,460,2016-05-19,2016,1,Violence against civilians,Attack,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,2,AFP; Africa News,Regional-international,"Boko Haram attacked a village near Bosso, killing six and wounding seven.",6,1561469221,NER
4817020,562,NIR457,457,2016-05-07,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,N'Guigmi,N Guigmi,N Guigmi,14.2495,13.1092,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577207,NER
4817780,562,NIR456,456,2016-05-03,2016,1,Explosions/Remote violence,Remote explosive/landmine/IED,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Diffa,Diffa,13.3200,12.6100,2,UNOCHA,Other,Mine explosion reported involving Boko Haram on the road between Ngaroua and Garin Dogo; casualties unknown.,0,1552577208,NER
4817843,562,NIR455,455,2016-05-02,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Diffa,Ngarwa-Koura,13.3790,12.7569,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577208,NER
4817908,562,NIR454,454,2016-05-02,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577208,NER
4818016,562,NIR453,453,2016-05-01,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Diffa,Dewa,13.4167,12.8167,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577208,NER
4818501,562,NIR452,452,2016-04-28,2016,1,Battles,Armed clash,Ansar Dine,MUJAO: Movement for Unity and Jihad in West Africa,2,Military Forces of Niger (2011-) Gendarmerie,,1,12,Western Africa,Niger,Tahoua,Tahoua,Tahoua,Tahoua,14.8900,5.2700,1,Jeune Afrique,Regional,One gendarme killed and two injured in attack by Ansar Dine and/or MUJAO.,1,1552577209,NER
4820063,562,NIR450,450,2016-04-19,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,N'Guigmi,N Guigmi,N Guigmi,14.2495,13.1092,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577211,NER
4820819,562,NIR449,449,2016-04-14,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Diffa,Ngarwa-Koura,13.3790,12.7569,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577211,NER
4820978,562,NIR448,448,2016-04-13,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Diffa,Ngarwa-Koura,13.3790,12.7569,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577212,NER
4821247,562,NIR446,446,2016-04-12,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Diffa,Assaga,13.2940,12.6748,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577212,NER
4821248,562,NIR447,447,2016-04-12,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Bosso,Boula Gana,13.6765,13.2347,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577212,NER
4821463,562,NIR445,445,2016-04-11,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577212,NER
4821550,562,NIR444,444,2016-04-10,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Maine Soroa,Maine Soroa,Boulari,13.1204,12.2468,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577212,NER
4822551,562,NIR442,442,2016-04-05,2016,1,Explosions/Remote violence,Remote explosive/landmine/IED,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Diffa,Diffa,13.3200,12.6100,2,UNOCHA,Other,Mine explosion reported involving Boko Haram on the road between Ngaroua and Garin Dogo; casualties unknown.,0,1552577213,NER
5294428,562,NIR443,443,2016-04-05,2016,1,Explosions/Remote violence,Suicide bomb,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,Diffa,Diffa,Ngarwa-Koura,13.3790,12.7569,1,UNOCHA; Xinhua,Other-international,"Double suicide bombing by Boko Haram killed at least 3 civilians and injured several, likely near Ngaroua village.",3,1561469221,NER
5294427,562,NIR441,441,2016-04-01,2016,1,Battles,Armed clash,Military Forces of Niger (2011-),,1,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Niger,Diffa,Diffa,Diffa,Diffa,13.3200,12.6100,2,Xinhua,International,4 Boko Haram fighters were killed and 3 captured during a fight with Nigerien security forces. This followed an ambush of Nigerien security forces the day before in the same area.,4,1561469221,NER
5294426,562,NIR440,440,2016-03-30,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Military Forces of Niger (2011-),,1,12,Western Africa,Niger,Diffa,Diffa,Diffa,Diffa,13.3200,12.6100,2,AFP; Xinhua,International,"Six soldiers killed and three wounded in attack by Boko Haram. ""Major ground and aerial operation"" launched in response.",6,1561469221,NER
4823707,562,NIR439,439,2016-03-29,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577214,NER
4824701,562,NIR438,438,2016-03-22,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577215,NER
4824998,562,NIR437,437,2016-03-20,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Diffa,Assaga,13.2940,12.6748,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577216,NER
5294424,562,NIR435,435,2016-03-17,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Military Forces of Niger (2011-),,1,12,Western Africa,Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,2,AFP; Jeune Afrique; RFI,International,"Four suicide bombers believed to be with Boko Haram attacked a military convoy, killing themselves and one officer and injuring two others. A fifth attacker was shot before detonating.",6,1561469221,NER
5294425,562,NIR436,436,2016-03-17,2016,1,Battles,Armed clash,AQIM: Al Qaeda in the Islamic Maghreb,,2,Police Forces of Niger (2011-),,1,12,Western Africa,Niger,Tillaberi,Tera,Tera,Dolbel,14.6119,0.2765,1,AFP; Jeune Afrique; RFI,International,"Gunmen believed to be with AQIM shot dead three policemen. Security forces responded, injuring and perhaps killing some attackers.",3,1561469221,NER
5294423,562,NIR433,433,2016-02-16,2016,1,Protests,Peaceful protest,Protesters (Niger),Students (Niger),6,,,0,60,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP,International,Thousands of students marched in memory of three youth who were killed by police in 1990.,0,1561469221,NER
4831916,562,NIR432,432,2016-02-10,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,N'Guigmi,N Guigmi,N Guigmi,14.2495,13.1092,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577225,NER
4832015,562,NIR431,431,2016-02-09,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Diffa,Boulangouri,13.3658,12.6351,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577225,NER
5294422,562,NIR430,430,2016-02-05,2016,1,Strategic developments,Agreement,Emirate of the Sahara,AQIM: Al Qaeda in the Islamic Maghreb,2,Civilians (International),,7,27,Western Africa,Niger,Dosso,Dosso,Dosso,Dosso,13.0510,3.2068,1,AP,International,"Agreement: Al-Qaida linked ""Emirate of the Sahara"" group released the Australian woman they kidnapped in Burkina Faso in January, but kept her elderly husband in custody. An Al-Qaida militant known as Khalid Al-Fulani was released in exchange for the Australian woman.",0,1561469221,NER
5294421,562,NIR429,429,2016-02-02,2016,1,Riots,Violent demonstration,Rioters (Niger),MODEN: Democratic Movement of Niger,5,Police Forces of Niger (2011-),,1,15,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP,International,Thousands of MODEN party supporters were dispersed by police using tear gas just before the presidents motorcade passed by. Clashes reported between MODEN supporters and police.,0,1561469221,NER
4833559,562,NIR428,428,2016-02-01,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,N'Guigmi,ZR N Guigmi,Tchougoua,14.2350,12.5030,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577226,NER
4835272,562,NIR425,425,2016-01-21,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Diffa,Ngadawa,13.4460,12.8054,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577228,NER
4835408,562,NIR426,426,2016-01-21,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Diffa,Ngagam,13.5631,12.8587,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577229,NER
5294420,562,NIR423,423,2016-01-16,2016,1,Explosions/Remote violence,Remote explosive/landmine/IED,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Military Forces of Niger (2011-),,1,12,Western Africa,Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,2,Xinhua,International,At least six soldiers were killed and five wounded when their vehicle hit an explosive device likely planted by Boko Haram.,6,1561469221,NER
4836378,562,NIR424,424,2016-01-16,2016,1,Explosions/Remote violence,Remote explosive/landmine/IED,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Military Forces of Niger (2011-),,1,12,Western Africa,Niger,Diffa,N'Guigmi,ZR N Guigmi,Kabalewa,13.9859,12.9781,1,UNOCHA,Other,6 Nigerien soldiers killed by mine laid by Boko Haram,6,1552577230,NER
4838116,562,NIR422,422,2016-01-06,2016,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Unidentified Armed Group (Niger),,3,23,Western Africa,Niger,Diffa,Diffa,Bosso,Abadam,13.6265,13.2516,1,UNOCHA,Other,Attack or clash reported involving Boko Haram; casualties unknown.,0,1552577232,NER
5294419,562,NIR419,419,2015-12-23,2015,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Military Forces of Niger (2011-),,1,12,Western Africa,Niger,Diffa,Diffa,Bosso,Abadam,13.6265,13.2516,1,Xinhua,International,At least 2 soldiers and 3 civilians were killed and others injured when Boko Haram attacked the village of Abadam.,5,1561469221,NER
5294418,562,NIR416,416,2015-12-14,2015,1,Battles,Armed clash,Unidentified Armed Group (Niger),,3,Police Forces of Niger (2011-),PNDS: Nigerien Party for Democracy and Socialism,1,13,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,RFI,International,"Three unidentified gunmen shot at the new HQ of the ruling party, injuring a police guard.",0,1561469221,NER
5294417,562,NIR415,415,2015-11-29,2015,1,Violence against civilians,Attack,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,Diffa,Diffa,Diffa,13.3200,12.6100,2,AFP; Nigeria Tribune,Regional-international,"Boko Haram killed four, injured two, and burned about 50 homes in a cross-border raid.",4,1561469221,NER
5614027,562,NIR414,414,2015-11-25,2015,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Gogone Communal Militia (Niger),,4,24,Western Africa,Niger,Diffa,Diffa,Gogone,Gogone,13.5968,13.2526,1,Deutsche Welle; RFI,International,"Boko Haram attacked the village of Gogone, killing 18 including the local imam, and burning 70 houses; villagers fought back with bows and arrows. 11 were injured and a child disappeared.",18,1563827548,NER
5636537,562,NIR413,413,2015-11-14,2015,1,Riots,Violent demonstration,Police Forces of Niger (2011-),Civilians (Niger),1,Rioters (Niger),,5,15,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP,International,Opposition supporters and police clashed around the airport as opposition presidential candidate Hama Amadou arrived by plane and was immdiately arrested. Several rioters were also arrested and a child was reportedly killed by a motorcycle.,1,1563903164,NER
5294414,562,NIR412,412,2015-11-05,2015,1,Explosions/Remote violence,Air/drone strike,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Military Forces of Niger (2011-),,1,12,Western Africa,Niger,Diffa,Diffa,Bosso,Dagaya,13.5518,13.0635,1,Daily Trust (Nigeria); RFI,National-international,"The Niger army launched airstrikes against Boko Haram near the village of Dagaya. Casualty figures unknown, while 20 Boko Haram militants were arrested.",0,1561469221,NER
5294413,562,NIR411,411,2015-11-03,2015,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Military Forces of Niger (2011-),,1,12,Western Africa,Niger,Diffa,Diffa,Bosso,Dagaya,13.5518,13.0635,1,RFI,International,A military convoy drove over a mine and then exchanged fire with Boko Haram. One soldier died.,1,1561469221,NER
5294412,562,NIR410,410,2015-11-01,2015,1,Protests,Peaceful protest,Protesters (Niger),FPR: Republican Patriotic Front,6,,,0,60,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP,International,"Thousands protested in favor of ""credible elections""",0,1561469221,NER
5294411,562,NIR409,409,2015-10-27,2015,1,Violence against civilians,Attack,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,Diffa,Diffa,Diffa,13.3200,12.6100,2,AFP,International,"Boko Haram attacked the Ala village just across the border from Nigeria in the Diffa region, killing 13 and injuring 3 while burning buildings.",13,1561469221,NER
5294410,562,NIR408,408,2015-10-21,2015,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Military Forces of Niger (2011-),,1,12,Western Africa,Niger,Diffa,Diffa,Diffa,Diffa,13.3200,12.6100,2,AFP; RFI,International,A suicide attacker killed himself and two soldiers on the outskirts of Diffa. The military killed three other would-be bombers at the scene.,6,1561469221,NER
5294409,562,NIR407,407,2015-10-19,2015,1,Riots,Violent demonstration,Rioters (Niger),Students (Niger),5,Police Forces of Niger (2011-),,1,15,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP; RFI,International,"Violent clashes between police and students protesting for better study conditions left at least seven injured and led to 79 arrests. Demonstrators threw stones and set fires, while police used tear gas.",0,1561469221,NER
5294408,562,NIR406,406,2015-10-16,2015,1,Violence against civilians,Attack,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,2,RFI,International,"Insurgents conducted a raid and opened fire in the city, killing two civilians as they fled.",2,1561469221,NER
5294407,562,NIR405,405,2015-10-14,2015,1,Strategic developments,Change to group/activity,Government of Niger (2011-),,1,,,0,10,Western Africa,Niger,Diffa,Diffa,Diffa,Diffa,13.3200,12.6100,2,RFI,International,Security Measures: The council of ministers placed the region of Diffa under a state of emergency for two weeks. This allows authorities to impose curfews and limit movement as part of the fight against Boko Haram.,0,1561469221,NER
5294406,562,NIR404,404,2015-10-06,2015,1,Strategic developments,Disrupted weapons use,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,,,0,20,Western Africa,Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,2,Vanguard (Nigeria),Regional,Detonation: Three Boko Haram militants died when a bomb they were transporting exploded.,3,1561469221,NER
5294405,562,NIR403,403,2015-10-04,2015,1,Explosions/Remote violence,Suicide bomb,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Police Forces of Niger (2011-),Civilians (Niger),1,12,Western Africa,Niger,Diffa,Diffa,Diffa,Diffa,13.3200,12.6100,1,AFP; AP; Vanguard (Nigeria),International,"At least one suicide bombing took place, perhaps two, when police confronted suspected members of Boko Haram, who then detonated explosives. A policeman, 4 militants, and at least 5 civilians died.",10,1561469221,NER
5294404,562,NIR402,402,2015-10-01,2015,1,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Military Forces of Niger (2011-),Military Forces of Chad (1990-),1,12,Western Africa,Niger,Diffa,Diffa,Baroua Gana,Baroua Gana,13.9091,13.1437,1,AFP,International,"On their way to protect the village of Baroua, troops were ambushed by Boko Haram who killed 2 and wounded 7.",2,1561469221,NER
5294403,562,NIR401,401,2015-09-24,2015,1,Violence against civilians,Attack,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,Diffa,Diffa,Komadougou Yobe,13.7163,13.3782,1,AFP,International,Boko Haram cross from Nigeria into Komadougou Yobe and kill 15 civilians.,15,1561469221,NER
