data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4581955,466,MLI2561,2561,2018-12-13,2018,2,Violence against civilians,Attack,Military Forces of Burkina Faso (2015-),,8,Civilians (Mali),Arab Ethnic Group (Mali); Refugees/IDPs (Mali),7,78,Western Africa,Mali,Mopti,Douentza,Mondoro,Boulikessi,14.7953,-1.3181,2,Kibaru,National,"On December 13, the Burkinabe army arrested a displaced father and his three sons of the Arab community returning from Burkina Faso where they had sought refuge. They were arrested in the area of Boulikessi, the corps of the father was later found at the hospital of Djibo with signs of torture, the Burkinabe army admitted that the three sons were kept in detention.",1,1552576423,MLI
6311242,466,MLI2505,2505,2018-12-13,2018,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Gao,Gao,Anchawadi,Tamkoutat,16.4032,0.9921,2,Studio Tamani,National,"On December 13, unknown gunmen aboard motorbikes robbed a group of marketgoers in the area of Tamkoutat.",0,1572403781,MLI
4581733,466,MLI2508,2508,2018-12-13,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Mali),,3,Civilians (Mali),Tuareg Ethnic Group (Mali); Pastoralists (Mali),7,37,Western Africa,Mali,Tombouctou,Goundam,Gargando,Tin-Aghamine,16.5358,-4.3537,2,Kibaru,National,"On December 13, a young Tuareg herder discovered a mortar fuze which he tried to break with stones causing it to explode and killling him in the area of Tin-Aghamine about 20km northwest of Gargando (coded at approximate location).",1,1552576423,MLI
6270310,466,MLI2518,2518,2018-12-13,2018,1,Violence against civilians,Attack,Dan Na Ambassagou,,4,Civilians (Mali),Fulani Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Bankass,Baye,Baye,13.6226,-3.3705,2,HRW,Other,"On December 13, Dan Na Ambassagou militiamen killed a dozen Fulani civilians in the village of Mora (coded as Ouro at geprecision 2).",12,1572403722,MLI
6031331,466,MLI2506,2506,2018-12-13,2018,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Tombouctou,Gourma-Rharous,Haribomo,Tin Babou,16.2282,-2.8606,2,Whatsapp; Facebook,New media,"On December 13, unknown gunmen attacked transport vehicle 45km north of Bambara-Maoude (coded as Tin Babou at approximate location, geoprecision 2), the occupants were stripped of their belongings.",0,1571164380,MLI
6131970,466,MLI2502,2502,2018-12-12,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Mopti,Tenenkou,Matomo,Toye,14.0805,-4.9277,2,Whatsapp,New media,"On December 12, unknown gunmen attacked marketgoers in the area of Toye, six killed and six wounded.",6,1571164648,MLI
6230376,466,MLI2501,2501,2018-12-12,2018,2,Violence against civilians,Attack,Islamic State (Greater Sahara),,2,Civilians (Mali),Dawsahak Ethnic Group (Mali),7,27,Western Africa,Mali,Gao,Menaka,Menaka,Tissalatene,15.4898,2.5530,2,Reuters; Studio Tamani; RFI; Kibaru,National-International,"On December 11-12, presumed ISGS militants attacked Dawsahak camps in the area west of Tin Abaw and in Tabenkout-Tissalatene (respectively coded as Tin Abaw and Tissalatene at geoprecision 2), killing at least 42 individuals and wounding 3 others, fatalities split between events, grassland was also set blaze before the assailants withdrew toward the Nigerien border.",21,1572403609,MLI
6132078,466,MLI2503,2503,2018-12-12,2018,1,Strategic developments,Disrupted weapons use,Ansaroul Islam,,2,,,0,20,Western Africa,Mali,Mopti,Douentza,Mondoro,Malgou,14.5902,-1.8996,2,Whatsapp,New media,"On December 12, three presumed Ansaroul Islam militants were killed while in the process of planting an IED in the area of Malgou.",3,1571164648,MLI
6269572,466,MLI2516,2516,2018-12-12,2018,1,Violence against civilians,Attack,Dan Na Ambassagou,,4,Civilians (Mali),Fulani Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Bankass,Baye,Baye,13.6226,-3.3705,2,HRW,Other,"On December 12, Dan Na Ambassagou militiamen killed seven Fulani civilians in the village of Kare (Gari).",7,1572403721,MLI
6747798,466,MLI2504,2504,2018-12-12,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,Ansar Dine,2,Civilians (Mali),,7,27,Western Africa,Mali,Kidal,Tessalit,Tessalit,Amechechegh,20.5169,0.8303,2,Menastream,Local partner-New media,"On December 12, a civilian truck was struck by an IED in the valley of Amechechegh, northwest of Tessalit, three wounded, the IED was most likely planted by Ansar Dine militants.",0,1579637358,MLI
6073281,466,MLI2517,2517,2018-12-12,2018,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,Katiba Serma,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Douentza,Haire,Boni,15.0766,-2.2198,2,Kisal,New media,"On December 10, presumed Katiba Serma (JNIM) abducted a civilian in Nokara.",0,1571164566,MLI
6311241,466,MLI2500,2500,2018-12-11,2018,1,Protests,Peaceful protest,Protesters (Mali),Women (Mali),6,,,0,60,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Studio Tamani,National,"On December 11, women in Timbuktu staged a protest march to protest against gender-based violence and called on authorities to strengthen the protection of women.",0,1572403781,MLI
6230375,466,MLI2498,2498,2018-12-11,2018,2,Violence against civilians,Attack,Islamic State (Greater Sahara),,2,Civilians (Mali),Dawsahak Ethnic Group (Mali),7,27,Western Africa,Mali,Gao,Menaka,Menaka,Tin Abaw,15.7442,2.5081,2,Kibaru; Studio Tamani; Reuters; RFI,National-International,"On December 11-12, presumed ISGS militants attacked Dawsahak camps in the area west of Tin Abaw and in Tabenkout-Tissalatene (respectively coded as Tin Abaw and Tissalatene at geoprecision 2), killing at least 42 individuals and wounding 3 others, fatalities split between events, grassland was also set blaze before the assailants withdrew toward the Nigerien border.",21,1572403609,MLI
6121578,466,MLI2499,2499,2018-12-11,2018,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mali),,3,Civilians (Mali),UN: United Nations,7,37,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Reelle Afrique,New media,"On December 11, unknown gunmen seized a vehicle belonging to the UN OCHA office in Timbuktu.",0,1571164635,MLI
6311263,466,MLI2497,2497,2018-12-10,2018,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,2,Studio Tamani,National,"On December 10, unknown gunmen attacked a truck leaving Gao for Ayorou, Niger, the occupants of the vehicle were stripped of their belongings.",0,1572403781,MLI
6070130,466,MLI2496,2496,2018-12-10,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Tuareg Ethnic Group (Mali),7,37,Western Africa,Mali,Mopti,Douentza,Hombori,Drougama,15.3104,-2.1680,1,Facebook,New media,"On December 10, unknown gunmen aboard motorbikes assassinated a village chief of the Ikorchatan (Bellah) community and his three sons in Drougama.",4,1571164561,MLI
6073260,466,MLI2515,2515,2018-12-10,2018,1,Strategic developments,Looting/property destruction,JNIM: Group for Support of Islam and Muslims,Katiba Serma,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Douentza,Haire,Boni,15.0766,-2.2198,2,Kisal,New media,"On December 10, presumed Katiba Serma (JNIM) militants seized a vehicle in Nokara.",0,1571164566,MLI
6311170,466,MLI2495,2495,2018-12-08,2018,1,Protests,Peaceful protest,Protesters (Mali),,6,,,0,60,Western Africa,Mali,Segou,Segou,Segou Commune,Segou,13.4312,-6.2492,1,Studio Tamani,National,"On December 8, youth in Segou marched to protest against violence against women.",0,1572403781,MLI
6311180,466,MLI2494,2494,2018-12-08,2018,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Studio Tamani,National,"On December 8, unknown gunmen seized the vehicle of a bank director in Timbuktu, the assailants forced the owner out of the vehicle.",0,1572403781,MLI
6705102,466,MLI2476,2476,2018-12-08,2018,1,Riots,Violent demonstration,Rioters (Mali),"FSD: Front for the Safeguard of Democracy; COFOP: Coalition of Patriotic Forces; ADEMA-PASJ: Alliance for Democracy in Mali - Pan-African Party for Liberty, Solidarity and Justice",5,Police Forces of Mali (2013-),,1,15,Western Africa,Mali,Bamako,Bamako,Bamako,Bamako,12.6500,-8.0000,1,Figaro du Mali; Studio Tamani; Maliweb; Mali Actu,National,"On December 8, the opposition organized protests in Bamako, clashes erupted with security forces who dispersed gatherings by firing teargas, several protesters were wounded.",0,1578503458,MLI
6705139,466,MLI2475,2475,2018-12-07,2018,1,Protests,Peaceful protest,Protesters (Mali),,6,,,0,60,Western Africa,Mali,Bamako,Bamako,Bamako,Bamako,12.6500,-8.0000,1,Mali Actu,National,"On December 7, residents in the Missabougou area of Bamako protested against dust from the roads polluting the air, they also prevented traffic access to the road between Missabougou and Yirimadio.",0,1578503458,MLI
6306832,466,MLI2492,2492,2018-12-06,2018,1,Strategic developments,Arrests,Police Forces of Mali (2013-),,1,JNIM: Group for Support of Islam and Muslims,,2,12,Western Africa,Mali,Sikasso,Koutiala,Koutiala Commune,Koutiala,12.3917,-5.4642,2,RFI,International,"On December 6, Malian intelligence dismantled a suspected JNIM cell near Koutiala, the cell allegedly planned to carry out attacks in Abidjan, Bamako, and Ouagadougou on New Year's Eve. It is further stated that the cell was involved in the abduction of a Colombian nun in Karangasso and a double-attack in Ouagadougou.",0,1572403775,MLI
6070065,466,MLI2493,2493,2018-12-06,2018,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mali),,3,Civilians (Mali),CRM: Malian Red Cross,7,37,Western Africa,Mali,Gao,Bourem,Bourem,Bourem,16.9550,-0.3486,1,Facebook,New media,"On December 6, unknown gunmen seized a vehicle in front the of the Red Cross office in Bourem.",0,1571164561,MLI
6747632,466,MLI2472,2472,2018-12-06,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,Katiba Serma,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Mopti,Douentza,Hombori,Hombori,15.2790,-1.7004,2,Facebook; Menastream,Local partner-New media,"On December 6, a Malian army vehicle was struck by an IED near Hombori on the axis Hombori-Inadiatafane (coded as Hombori at geoprecision 2), two soldiers killed and two wounded, the IED was most likely planted by Katiba Serma militants of the JNIM alliance.",2,1579637358,MLI
6747633,466,MLI2473,2473,2018-12-06,2018,1,Violence against civilians,Attack,Dozo Militia,Bambara Ethnic Group (Mali),4,Civilians (Mali),Fulani Ethnic Group (Mali),7,47,Western Africa,Mali,Segou,Niono,Toridaga,Kelessere,14.3638,-5.6950,1,Jeunesse Tabital Pulaaku; Menastream,Local partner-New media,"On December 6, Bambara militiamen killed six members of the Fulani community in Kelessere.",6,1579637358,MLI
6747634,466,MLI2474,2474,2018-12-06,2018,1,Violence against civilians,Attack,Dozo Militia,Bambara Ethnic Group (Mali),4,Civilians (Mali),Fulani Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Tenenkou,Diafarabe,Mamba,14.0777,-4.9844,1,Menastream; Jeunesse Tabital Pulaaku,Local partner-New media,"On December 6, Bambara militiamen attacked the village of Mamba, killing seven members of the Fulani community.",7,1579637358,MLI
6705178,466,MLI2470,2470,2018-12-05,2018,1,Protests,Peaceful protest,Protesters (Mali),Journalists (Mali),6,,,0,60,Western Africa,Mali,Bamako,Bamako,Bamako,Bamako,12.6500,-8.0000,1,Mali Actu,National,"On December 5, a group of journalists staged a protest outside the press house in Bamako, demanding that the judiciary drops all legal proceedings against their colleague Salif Diarra.",0,1578503459,MLI
6269986,466,MLI2513,2513,2018-12-05,2018,1,Battles,Armed clash,Dan Na Ambassagou,,4,Fulani Ethnic Militia (Mali),,4,44,Western Africa,Mali,Mopti,Bankass,Lessagou Habbe,Lessogou,13.8118,-3.6026,2,HRW,Other,"On December 5, Dan Na Ambassagou militiamen surrounded the village Lessagou-Peuhl (coded as Lessogou at geoprecision 2) overwhelming the small self-defense group, and then killing 15 villagers. Coded as two separate events (one battle, one VAC).",0,1572403722,MLI
6705206,466,MLI2469,2469,2018-12-05,2018,1,Protests,Peaceful protest,Protesters (Mali),,6,,,0,60,Western Africa,Mali,Bamako,Bamako,Bamako,Bamako,12.6500,-8.0000,1,Mali Actu,National,"On December 5, youth movements and members of civil society inspired by the yellow vests in France staged a protest in Bamako against the extension of the mandate of deputies and the planned administrative division reform.",0,1578503459,MLI
6747805,466,MLI2471,2471,2018-12-05,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Islamic State (Greater Sahara),Katiba Al Mansour,2,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,23,Western Africa,Mali,Gao,Gao,N'tillit,Doreye,15.8197,-0.4100,2,Menastream,Local partner-New media,"On December 5, a GATIA motorbike was struck by and IED likely planted by IS or Katiba Mansour militants between Doreye and Tinkarazeina (coded as Doreye at geoprecision 2), driver severely wounded.",0,1579637358,MLI
6269626,466,MLI2514,2514,2018-12-05,2018,1,Violence against civilians,Attack,Dan Na Ambassagou,,4,Civilians (Mali),Fulani Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Bankass,Lessagou Habbe,Lessogou,13.8118,-3.6026,2,HRW,Other,"On December 5, Dan Na Ambassagou militiamen surrounded the village Lessagou-Peuhl (coded as Lessogou at geoprecision 2) overwhelming the small self-defense group, and then killing 15 villagers. Coded as two separate events (one battle, one VAC).",15,1572403721,MLI
6070224,466,MLI2468,2468,2018-12-05,2018,1,Battles,Armed clash,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,33,Western Africa,Mali,Tombouctou,Gourma-Rharous,Ouinerden,Adiora,16.0872,-1.2639,1,Facebook,New media,"On December 5, two GATIA combattants were killed amidst a shootout due to an internal dispute.",2,1571164561,MLI
6747631,466,MLI2467,2467,2018-12-05,2018,1,Battles,Armed clash,Military Forces of Mali (2013-),Dan Na Ambassagou,1,Fulani Ethnic Militia (Mali),Ganda Izo,4,14,Western Africa,Mali,Mopti,Bankass,Kani Bozon,Sadia,14.0770,-3.6130,1,AFP; Jeunesse Tabital Pulaaku; ORTM TV; Le Monde; Menastream,Local partner-New media,"On December 5, the Malian army supported by Dogon militiamen clashed with Fulani militiamen in the village of Sadia, six Fulani and one Malian soldier were killed. Some report of Ganda Izo involvement, who claimed its movement lost four Fulani combattants in the clashes (estimate likely less reliable).",7,1579637358,MLI
4584212,466,MLI2466,2466,2018-12-04,2018,1,Protests,Peaceful protest,Protesters (Mali),,6,,,0,60,Western Africa,Mali,Kayes,Bafoulabe,Bafoulabe,Bafoulabe,13.8089,-10.8342,1,Mali Actu,National,"On December 4, residents in Bafoulabe staged a protested and prevented traffic access to all entrances of the town, locals deem the town to be isolated due to the poor road conditions.",0,1552576426,MLI
6070116,466,MLI2464,2464,2018-12-04,2018,2,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mali),,3,Civilians (Mali),Tuareg Ethnic Group (Mali); Fulani Ethnic Group (Mali),7,37,Western Africa,Mali,Tombouctou,Gourma-Rharous,Gossi,Gossi,15.8196,-1.2911,2,Facebook,New media,"On December 4, it was reported that unknown gunmen in the past 72 hours had abducted three Tuareg and Fulani tribal leaders in the surroundings of Gossi.",0,1571164561,MLI
6070164,466,MLI2465,2465,2018-12-04,2018,2,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mali),,3,Civilians (Mali),Tuareg Ethnic Group (Mali),7,37,Western Africa,Mali,Tombouctou,Gourma-Rharous,Gossi,Bangui Mallam,15.4031,-1.3712,2,Facebook,New media,"On December 4, it was reported that unknown gunmen in the past 72 hours had abducted a Tuareg tribal leader in the area of Bangui Mallam.",0,1571164561,MLI
6311279,466,MLI2463,2463,2018-12-03,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Women (Mali),7,27,Western Africa,Mali,Koulikoro,Banamba,Toukoroba,Dandougou,13.5591,-7.0900,1,Studio Tamani,National,"On December 3, presumed Katiba Macina militants whipped two women for not wearing veils.",0,1572403781,MLI
6705009,466,MLI2462,2462,2018-12-03,2018,1,Protests,Peaceful protest,Protesters (Mali),Health Workers (Mali); Labour Group (Mali),6,,,0,60,Western Africa,Mali,Bamako,Bamako,Bamako,Bamako,12.6500,-8.0000,1,Mali Actu,National,"On December 3, employees at the Gabriel Toure hospital staged a sit-in in protest against poor management of the hospital.",0,1578503458,MLI
6747807,466,MLI2460,2460,2018-12-02,2018,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Police Forces of Mali (2013-) Gendarmerie,,1,12,Western Africa,Mali,Segou,San,Kava,Kimparana,12.8370,-4.9258,1,Menastream,Local partner-New media,"On December 2, presumed Katiba Macina militants attacked a gendarmerie checkpoint in Kimparana, post destroyed, no casualties reported.",0,1579637358,MLI
6747808,466,MLI2461,2461,2018-12-02,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Sikasso,Kolondieba,Fakola,Fakola,10.5505,-6.9163,2,Menastream,Local partner-New media,"On December 2, unknown gunmen opened fire against a civilian vehicle near Fakola, the driver was wounded.",0,1579637358,MLI
6070279,466,MLI2457,2457,2018-12-01,2018,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mali),,3,Civilians (Mali),Teachers (Mali),7,37,Western Africa,Mali,Tombouctou,Gourma-Rharous,Gossi,Agoufou,15.5868,-1.3242,1,Facebook,New media,"On December 1, unknown gunmen aboard motorbikes carried out an incursion into the village of Agoufou, a village school teacher was taken from his home and threatened, the assailants burned down the school administration and released the teacher.",0,1571164561,MLI
6230373,466,MLI2459,2459,2018-12-01,2018,1,Battles,Armed clash,Dozo Militia,,4,Dozo Militia,Ouolon Communal Militia (Mali),4,44,Western Africa,Mali,Segou,San,Ouolon,Ouolon,13.5018,-4.8626,1,Mali Actu; RFI,National-International,"On December 1, Dozo militiamen attacked the village of Ouolon clashing with local Dozos, two were killed and three others wounded, two individuals including an elected official were reportedly abducted in connection to the events.",2,1572403609,MLI
6747809,466,MLI2456,2456,2018-12-01,2018,1,Strategic developments,Disrupted weapons use,Military Forces of Mali (2013-),,1,Unidentified Armed Group (Mali),,3,13,Western Africa,Mali,Mopti,Mopti,Dialloube,Saba,14.9477,-4.1726,2,Menastream,Local partner-New media,On December 1st the Malian army discovered and neutralized an IED between the villages of Saba and Dialloube (coded as Saba at geoprecision 2).,0,1579637358,MLI
6127391,466,MLI2455,2455,2018-11-30,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,Ansar Dine,2,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),,8,28,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,1,Twitter,New media,"On November 30, an IED detonation targeted a MINUSMA convoy at the entrance of Kidal, no casualties reported, the device was most likely planted by Ansar Dine militants of the JNIM alliance.",0,1571164642,MLI
6230372,466,MLI2454,2454,2018-11-30,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Segou,Niono,Niono,Moussa Were,14.1536,-6.0008,2,Nord Sud Journal; Segou Infos; Studio Tamani,Other-National,"On November 30, unknown gunmen attacked a communal transport bus in the area of Moussa-Were, at least one killed and one wounded.",1,1572403609,MLI
6747629,466,MLI2452,2452,2018-11-30,2018,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Police Forces of Mali (2013-),,1,12,Western Africa,Mali,Kayes,Diema,Diema,Diema,14.5418,-9.1913,1,Menastream; Telegram,Local partner-New media,"On November 30, Katiba Macina (JNIM) militants killed a customs officer and seized a vehicle belonging to the customs in Diema.",1,1579637358,MLI
6747630,466,MLI2453,2453,2018-11-30,2018,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Mopti,Bankass,Baye,Baye,13.6226,-3.3705,2,Whatsapp; Kibaru; Menastream,Local partner-New media,"On November 30, presumed Katiba Macina militants of the JNIM alliance carried out a complex attack including IED detonation followed by small arms fire against a Malian army vehicle near Baye, eight Malian soldiers were wounded including three severely.",0,1579637358,MLI
6705173,466,MLI2458,2458,2018-11-29,2018,1,Violence against civilians,Attack,Military Forces of Mali (2013-),,1,Civilians (Mali),Journalists (Mali),7,17,Western Africa,Mali,Bamako,Bamako,Bamako,Bamako,12.6500,-8.0000,1,RFI; Malinet; Reporters Sans Frontieres,Other-National,"On November 29, a Malian army colonel and his guard corps assaulted a journalist and subjected him to torture-like methods in Bamako.",0,1578503459,MLI
6127762,466,MLI2450,2450,2018-11-28,2018,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,AQIM: Al Qaeda in the Islamic Maghreb,2,Arab Ethnic Militia (Mali),,4,24,Western Africa,Mali,Tombouctou,Tombouctou,Salam,Elb Zra,17.7566,-3.1891,2,Twitter,New media,"On November 28, presumed AQIM militants of the JNIM alliance clashed with Berabiche (Oulad Ghaylane) tribesmen in the Ezara zone.",0,1571164643,MLI
5839339,466,MLI2451,2451,2018-11-28,2018,1,Battles,Armed clash,Unidentified Armed Group (Mali),,3,Military Forces of Mali (2013-),,1,13,Western Africa,Mali,Segou,Tominian,Fangasso,Fangasso,13.5287,-4.4456,2,Segou Infos,National,"On November 28, unknown gunmen ambushed a national guard patrol in the area of Fangasso, the soldiers returned fire but were forced to withdraw and abandoned a motorbike.",0,1567462243,MLI
4586253,466,MLI2446,2446,2018-11-27,2018,1,Battles,Armed clash,Military Forces of Mali (2013-),,1,Military Forces of Mali (2013-),,1,11,Western Africa,Mali,Gao,Bourem,Tarkint,Tarkint,17.4794,0.1169,1,Figaro du Mali,National,"On November 27, two Malian soldiers under the influence of tramadol opened fire against each other at the interior of the army camp in Tarkint, one of the soldiers was killed and the other arrrested, two vehicles were also damaged in the shootout.",1,1552576428,MLI
4586254,466,MLI2447,2447,2018-11-27,2018,1,Battles,Armed clash,Unidentified Armed Group (Mali),,3,Police Forces of Mali (2013-) Gendarmerie,,1,13,Western Africa,Mali,Mopti,Douentza,Hombori,Hombori,15.2790,-1.7004,1,Figaro du Mali,National,"On November 27, unknown gunmen attacked the gendarmerie in Hombori, one assailant was killed and four others arrested.",1,1552576428,MLI
4586255,466,MLI2449,2449,2018-11-27,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Gao,Ansongo,Tin Hama,Tagarangabot,15.7681,0.9847,2,Figaro du Mali,National,"On November 27, three civilians were killed and five others wounded including two severely by the explosion of an IED in the area of Tagarangabot, the explosion also caused a wildfire which killed three oxen.",3,1552576428,MLI
6747628,466,MLI2448,2448,2018-11-27,2018,1,Strategic developments,Looting/property destruction,Fulani Ethnic Militia (Mali),,4,Civilians (Mali),Dogon Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Bandiagara,Bara Sara,Simeyekanda,14.1800,-3.7400,1,AMAP; Menastream; Pinal (Burkina Faso),Local partner-New media,"On November 27, presumed Fulani militiamen burned several homes in the Dogon village of Simeyekanda and seized supplies, no casualties reported.",0,1579637358,MLI
6311216,466,MLI2445,2445,2018-11-26,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Gao,Ansongo,Ouattagouna,Fafa,15.3409,0.7167,2,Studio Tamani,National,"On November 26, unknown gunmen assaulted and robbed marketgoers coming from Ayorou (Niger) toward Fafa (Mali) in the Ansongo area (coded as Fafa at geoprecision 2).",0,1572403781,MLI
6230371,466,MLI2443,2443,2018-11-25,2018,1,Battles,Armed clash,Unidentified Armed Group (Mali),,3,Private Security Forces (Mali),Ganda Izo,8,38,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,Whatsapp; Studio Tamani; Malinet,New media-National,"On November 25, unknown gunmen shot dead a prominent business man with his driver and bodyguard in Gao. The guard was from the Ganda Izo group.",3,1572403609,MLI
6311292,466,MLI2444,2444,2018-11-25,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Gao,Menaka,Anderamboukane,Anderamboukane 15km N,15.5615,3.0196,2,Studio Tamani,National,"On November 25, unknown individuals on a motorbike stabbed a man repeatedly 15km north of Anderamboukane (coded as Anderamboukane 15km N at geoprecision 2).",0,1572403781,MLI
6311215,466,MLI2439,2439,2018-11-23,2018,1,Protests,Peaceful protest,Protesters (Mali),Arab Ethnic Group (Mali),6,,,0,60,Western Africa,Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,1,Studio Tamani,National,"On November 23, dozens of members of the Arab community in Menaka staged a protest against violence and insecurity.",0,1572403781,MLI
4587367,466,MLI2440,2440,2018-11-23,2018,1,Protests,Peaceful protest,Protesters (Mali),,6,,,0,60,Western Africa,Mali,Segou,Niono,Niono,Niono,14.2526,-5.9930,1,Mali Actu,National,"On November 23, residents in Niono accompanied by the mayors of 12 communes took to the streets to protest against the aggression of a deputy by security forces amid an opposition rally in Bamako a week earlier.",0,1552576429,MLI
6311275,466,MLI2437,2437,2018-11-23,2018,1,Strategic developments,Disrupted weapons use,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,,,0,20,Western Africa,Mali,Segou,Macina,Souleye,Wani,13.8640,-5.2181,2,Studio Tamani,National,"On November 23, presumed Katiba Macina militants planting a mine were killed by the premature explosion between Wani and Toye (coded as Wani at geoprecision 2), resulting in an unknown number of dead and wounded. Fatalities coded at low estimate of 3.",3,1572403781,MLI
6073243,466,MLI2438,2438,2018-11-23,2018,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mali),,3,Civilians (Mali),Health Workers (Mali),7,37,Western Africa,Mali,Tombouctou,Gourma-Rharous,Rharous,Gourma-Rharous,16.8778,-1.9231,1,Journal Inter a Tombouctou,New media,"On November 23, unknown gunmen seized an ambulance of the medical center in Gourma-Rharous.",0,1571164566,MLI
7019524,466,MLI2435,2435,2018-11-22,2018,1,Battles,Armed clash,Military Forces of France (2017-),,8,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,28,Western Africa,Mali,Mopti,Youwarou,Farimake,Gathi-Loumo,15.4700,-4.6120,2,Sahelien; Le Monde; Twitter,New media-Regional,"On November 22, French Barkhane forces carried out a combined air-ground operation between Farimake and Dogo (coded at approximate location as Gathi-Loumo 30km SW, geoprecision 2) resulting in the killing of 34 Katiba Macina militants including two senior commanders, as well as the probable death of the JNIM Emir of the Macina Region, Amadou Kouffa, according to an initial battle damage assessment.",34,1585692256,MLI
6311254,466,MLI2436,2436,2018-11-22,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Arab Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,1,Studio Tamani,National,"On November 22, unknown gunmen shot dead a member of the Arab community in the town of Menaka.",1,1572403781,MLI
